1442641637388425,480.089700, 51.705800, -9888.000000
1442641637398591,488.089700, 45.705800, -9878.000000
1442641637408754,492.089700, 35.705800, -9866.000000
1442641637418914,494.089700, 27.705800, -9858.000000
1442641637429055,492.089700, 39.705800, -9856.000000
1442641637439200,486.089700, 55.705800, -9856.000000
1442641637449388,480.089700, 63.705800, -9856.000000
1442641637459607,480.089700, 59.705800, -9860.000000
1442641637469830,480.089700, 51.705800, -9862.000000
1442641637479974,482.089700, 35.705800, -9862.000000
1442641637490135,484.089700, 21.705800, -9864.000000
1442641637500322,484.089700, 5.705800, -9864.000000
1442641637510495,484.089700, 9.705800, -9864.000000
1442641637520677,484.089700, 15.705800, -9860.000000
1442641637530853,482.089700, 21.705800, -9872.000000
1442641637541017,484.089700, 25.705800, -9882.000000
1442641637551199,490.089700, 31.705800, -9896.000000
1442641637561352,496.089700, 29.705800, -9906.000000
1442641637571489,496.089700, 25.705800, -9920.000000
1442641637581691,496.089700, 21.705800, -9918.000000
1442641637591864,492.089700, 17.705800, -9914.000000
1442641637602024,486.089700, 13.705800, -9912.000000
1442641637612176,480.089700, 15.705800, -9914.000000
1442641637622342,480.089700, 19.705800, -9912.000000
1442641637632479,482.089700, 29.705800, -9914.000000
1442641637642637,484.089700, 37.705800, -9918.000000
1442641637652920,486.089700, 41.705800, -9916.000000
1442641637663107,488.089700, 37.705800, -9914.000000
1442641637673286,490.089700, 31.705800, -9914.000000
1442641637683423,486.089700, 23.705800, -9910.000000
1442641637693657,482.089700, 17.705800, -9910.000000
1442641637703828,480.089700, 15.705800, -9910.000000
1442641637714038,476.089700, 23.705800, -9912.000000
1442641637724209,474.089700, 31.705800, -9912.000000
1442641637734385,476.089700, 35.705800, -9912.000000
1442641637744535,482.089700, 33.705800, -9908.000000
1442641637754758,486.089700, 35.705800, -9906.000000
1442641637764944,486.089700, 35.705800, -9902.000000
1442641637775137,486.089700, 35.705800, -9900.000000
1442641637785333,486.089700, 31.705800, -9900.000000
1442641637795513,482.089700, 31.705800, -9900.000000
1442641637805658,478.089700, 29.705800, -9898.000000
1442641637815830,480.089700, 23.705800, -9900.000000
1442641637825958,480.089700, 19.705800, -9904.000000
1442641637836103,480.089700, 19.705800, -9908.000000
1442641637846310,480.089700, 19.705800, -9912.000000
1442641637856498,480.089700, 19.705800, -9918.000000
1442641637866675,480.089700, 21.705800, -9920.000000
1442641637876820,482.089700, 21.705800, -9916.000000
1442641637887014,488.089700, 27.705800, -9910.000000
1442641637897257,488.089700, 33.705800, -9912.000000
1442641637907450,486.089700, 41.705800, -9912.000000
1442641637917659,484.089700, 53.705800, -9912.000000
1442641637927863,478.089700, 65.705800, -9916.000000
1442641637938016,470.089700, 71.705800, -9922.000000
1442641637948182,466.089700, 63.705800, -9920.000000
1442641637958303,466.089700, 55.705800, -9914.000000
1442641637968420,464.089700, 41.705800, -9908.000000
1442641637978575,468.089700, 29.705800, -9900.000000
1442641637988727,470.089700, 11.705800, -9894.000000
1442641637998901,474.089700, 9.705800, -9890.000000
1442641638009050,476.089700, 7.705800, -9890.000000
1442641638019251,480.089700, 5.705800, -9896.000000
1442641638029385,480.089700, 3.705800, -9902.000000
1442641638039499,482.089700, 13.705800, -9906.000000
1442641638049687,486.089700, 21.705800, -9908.000000
1442641638059903,490.089700, 27.705800, -9912.000000
1442641638070109,494.089700, 35.705800, -9908.000000
1442641638080340,496.089700, 41.705800, -9916.000000
1442641638090500,496.089700, 43.705800, -9924.000000
1442641638100679,494.089700, 45.705800, -9930.000000
1442641638110877,492.089700, 47.705800, -9938.000000
1442641638121038,490.089700, 41.705800, -9946.000000
1442641638131222,490.089700, 41.705800, -9942.000000
1442641638141455,488.089700, 33.705800, -9936.000000
1442641638151674,488.089700, 31.705800, -9932.000000
1442641638161837,486.089700, 31.705800, -9924.000000
1442641638171961,486.089700, 43.705800, -9916.000000
1442641638182145,490.089700, 49.705800, -9906.000000
1442641638192338,498.089700, 53.705800, -9896.000000
1442641638202528,496.089700, 49.705800, -9888.000000
1442641638212672,496.089700, 47.705800, -9886.000000
1442641638222835,494.089700, 39.705800, -9888.000000
1442641638233015,488.089700, 33.705800, -9892.000000
1442641638243169,480.089700, 35.705800, -9896.000000
1442641638253305,482.089700, 39.705800, -9900.000000
1442641638263517,484.089700, 39.705800, -9898.000000
1442641638273735,490.089700, 35.705800, -9894.000000
1442641638283896,496.089700, 31.705800, -9894.000000
1442641638294038,504.089700, 27.705800, -9894.000000
1442641638304192,510.089700, 21.705800, -9894.000000
1442641638314349,516.089700, 17.705800, -9894.000000
1442641638324489,518.089700, 19.705800, -9890.000000
1442641638334658,516.089700, 21.705800, -9882.000000
1442641638344812,512.089700, 21.705800, -9880.000000
1442641638354957,508.089700, 23.705800, -9878.000000
1442641638365124,504.089700, 25.705800, -9880.000000
1442641638375266,500.089700, 29.705800, -9886.000000
1442641638385402,500.089700, 35.705800, -9894.000000
1442641638395549,500.089700, 37.705800, -9898.000000
1442641638405735,500.089700, 31.705800, -9900.000000
1442641638415898,502.089700, 21.705800, -9900.000000
1442641638426073,502.089700, 15.705800, -9896.000000
1442641638436195,502.089700, 1.705800, -9890.000000
1442641638446365,502.089700, -2.294200, -9884.000000
1442641638456546,502.089700, 1.705800, -9878.000000
1442641638466732,500.089700, 9.705800, -9872.000000
1442641638476948,500.089700, 13.705800, -9874.000000
1442641638487127,502.089700, 25.705800, -9880.000000
1442641638497302,506.089700, 31.705800, -9886.000000
1442641638507487,510.089700, 33.705800, -9894.000000
1442641638517625,504.089700, 31.705800, -9900.000000
1442641638527779,498.089700, 27.705800, -9904.000000
1442641638537949,488.089700, 15.705800, -9904.000000
