1442641747260901,510.089700, 67.705800, -9890.000000
1442641747271120,504.089700, 75.705800, -9894.000000
1442641747281316,498.089700, 87.705800, -9898.000000
1442641747291652,492.089700, 95.705800, -9902.000000
1442641747301936,484.089700, 95.705800, -9894.000000
1442641747312201,480.089700, 93.705800, -9886.000000
1442641747322518,480.089700, 89.705800, -9878.000000
1442641747332728,482.089700, 79.705800, -9870.000000
1442641747342993,484.089700, 75.705800, -9874.000000
1442641747353229,486.089700, 79.705800, -9884.000000
1442641747363473,488.089700, 83.705800, -9894.000000
1442641747373686,490.089700, 87.705800, -9900.000000
1442641747383929,490.089700, 93.705800, -9910.000000
1442641747394183,492.089700, 99.705800, -9902.000000
1442641747404394,494.089700, 105.705800, -9892.000000
1442641747414672,498.089700, 111.705800, -9892.000000
1442641747424952,498.089700, 115.705800, -9894.000000
1442641747435254,496.089700, 111.705800, -9892.000000
1442641747445534,494.089700, 105.705800, -9896.000000
1442641747455807,490.089700, 101.705800, -9902.000000
1442641747466042,486.089700, 97.705800, -9896.000000
1442641747476282,490.089700, 93.705800, -9900.000000
1442641747486624,498.089700, 97.705800, -9904.000000
1442641747496881,504.089700, 101.705800, -9906.000000
1442641747507145,512.089700, 101.705800, -9910.000000
1442641747517403,514.089700, 99.705800, -9914.000000
1442641747527665,512.089700, 99.705800, -9908.000000
1442641747537912,510.089700, 97.705800, -9902.000000
1442641747548184,506.089700, 101.705800, -9898.000000
1442641747558501,504.089700, 105.705800, -9892.000000
1442641747568833,506.089700, 101.705800, -9890.000000
1442641747579084,508.089700, 95.705800, -9890.000000
1442641747589357,506.089700, 89.705800, -9890.000000
1442641747599619,508.089700, 77.705800, -9890.000000
1442641747609870,510.089700, 63.705800, -9890.000000
1442641747620141,512.089700, 63.705800, -9890.000000
1442641747630470,512.089700, 61.705800, -9886.000000
1442641747640746,512.089700, 63.705800, -9882.000000
1442641747651026,512.089700, 71.705800, -9876.000000
1442641747661285,508.089700, 85.705800, -9870.000000
1442641747671514,504.089700, 97.705800, -9866.000000
1442641747681741,502.089700, 111.705800, -9866.000000
1442641747691924,502.089700, 117.705800, -9866.000000
1442641747702116,500.089700, 117.705800, -9868.000000
1442641747712317,502.089700, 113.705800, -9868.000000
1442641747722535,506.089700, 107.705800, -9864.000000
1442641747732889,510.089700, 101.705800, -9862.000000
1442641747743166,510.089700, 101.705800, -9862.000000
1442641747753409,508.089700, 101.705800, -9858.000000
1442641747763685,506.089700, 101.705800, -9862.000000
1442641747774047,502.089700, 101.705800, -9872.000000
1442641747784324,500.089700, 103.705800, -9880.000000
1442641747794607,498.089700, 105.705800, -9880.000000
1442641747804824,490.089700, 107.705800, -9890.000000
1442641747815101,482.089700, 99.705800, -9888.000000
1442641747825363,474.089700, 91.705800, -9880.000000
1442641747835651,464.089700, 83.705800, -9868.000000
1442641747845901,458.089700, 73.705800, -9862.000000
1442641747856130,460.089700, 65.705800, -9850.000000
1442641747866391,460.089700, 73.705800, -9844.000000
1442641747876666,460.089700, 81.705800, -9850.000000
1442641747886919,460.089700, 87.705800, -9860.000000
1442641747897212,462.089700, 89.705800, -9870.000000
1442641747907467,470.089700, 89.705800, -9882.000000
1442641747917760,480.089700, 85.705800, -9892.000000
1442641747928011,490.089700, 79.705800, -9892.000000
1442641747938243,500.089700, 75.705800, -9894.000000
1442641747948359,504.089700, 79.705800, -9894.000000
1442641747958526,502.089700, 85.705800, -9892.000000
1442641747968710,498.089700, 89.705800, -9890.000000
1442641747978850,494.089700, 97.705800, -9892.000000
1442641747989194,490.089700, 93.705800, -9888.000000
1442641747999307,492.089700, 89.705800, -9888.000000
1442641748009444,494.089700, 85.705800, -9886.000000
1442641748019553,496.089700, 79.705800, -9882.000000
1442641748029765,494.089700, 79.705800, -9874.000000
1442641748040055,492.089700, 81.705800, -9870.000000
1442641748050320,488.089700, 79.705800, -9860.000000
1442641748060474,484.089700, 75.705800, -9854.000000
1442641748070734,482.089700, 75.705800, -9856.000000
1442641748081013,484.089700, 65.705800, -9854.000000
1442641748091284,476.089700, 65.705800, -9864.000000
1442641748101538,472.089700, 71.705800, -9876.000000
1442641748111777,472.089700, 73.705800, -9886.000000
1442641748122023,466.089700, 75.705800, -9892.000000
1442641748132260,464.089700, 79.705800, -9902.000000
1442641748142578,474.089700, 81.705800, -9900.000000
1442641748152846,484.089700, 81.705800, -9898.000000
1442641748163092,490.089700, 77.705800, -9896.000000
1442641748173319,500.089700, 71.705800, -9894.000000
1442641748183576,504.089700, 65.705800, -9892.000000
1442641748193861,508.089700, 59.705800, -9890.000000
1442641748204141,506.089700, 51.705800, -9888.000000
1442641748214356,508.089700, 51.705800, -9888.000000
1442641748224571,512.089700, 45.705800, -9888.000000
1442641748234823,518.089700, 43.705800, -9886.000000
1442641748245101,522.089700, 39.705800, -9886.000000
1442641748255367,528.089700, 37.705800, -9888.000000
1442641748265607,530.089700, 35.705800, -9886.000000
1442641748275810,530.089700, 41.705800, -9884.000000
1442641748285959,522.089700, 47.705800, -9884.000000
1442641748296114,508.089700, 55.705800, -9882.000000
1442641748306275,494.089700, 63.705800, -9880.000000
1442641748316432,484.089700, 71.705800, -9878.000000
1442641748326569,470.089700, 77.705800, -9874.000000
1442641748336715,468.089700, 79.705800, -9866.000000
1442641748346856,472.089700, 81.705800, -9864.000000
1442641748357022,472.089700, 83.705800, -9866.000000
1442641748367261,468.089700, 87.705800, -9868.000000
1442641748377485,470.089700, 87.705800, -9872.000000
1442641748387718,466.089700, 75.705800, -9880.000000
1442641748397972,464.089700, 61.705800, -9882.000000
1442641748408264,468.089700, 47.705800, -9876.000000
1442641748418536,472.089700, 35.705800, -9872.000000
1442641748428760,474.089700, 23.705800, -9868.000000
1442641748439009,480.089700, 27.705800, -9874.000000
1442641748449369,484.089700, 37.705800, -9878.000000
1442641748459652,476.089700, 47.705800, -9886.000000
1442641748469964,464.089700, 43.705800, -9894.000000
1442641748480171,452.089700, 47.705800, -9902.000000
1442641748490291,440.089700, 47.705800, -9896.000000
1442641748500408,430.089700, 43.705800, -9892.000000
1442641748510501,428.089700, 37.705800, -9890.000000
1442641748520597,432.089700, 43.705800, -9886.000000
1442641748530697,438.089700, 47.705800, -9884.000000
1442641748540799,444.089700, 49.705800, -9884.000000
1442641748550912,450.089700, 45.705800, -9880.000000
1442641748561001,458.089700, 43.705800, -9868.000000
1442641748571114,464.089700, 43.705800, -9856.000000
1442641748581330,462.089700, 37.705800, -9856.000000
1442641748591458,454.089700, 37.705800, -9860.000000
1442641748601564,444.089700, 43.705800, -9870.000000
1442641748611693,438.089700, 47.705800, -9892.000000
1442641748621830,428.089700, 47.705800, -9914.000000
1442641748631947,428.089700, 55.705800, -9922.000000
1442641748642121,434.089700, 63.705800, -9928.000000
1442641748652280,444.089700, 73.705800, -9932.000000
1442641748662439,450.089700, 83.705800, -9930.000000
1442641748672538,454.089700, 83.705800, -9924.000000
1442641748682689,452.089700, 83.705800, -9918.000000
1442641748692874,448.089700, 75.705800, -9914.000000
1442641748703009,438.089700, 69.705800, -9912.000000
1442641748713152,430.089700, 63.705800, -9908.000000
1442641748723352,428.089700, 69.705800, -9910.000000
1442641748733594,428.089700, 71.705800, -9910.000000
1442641748743806,428.089700, 81.705800, -9908.000000
1442641748754033,434.089700, 87.705800, -9904.000000
1442641748764355,440.089700, 95.705800, -9896.000000
1442641748774595,446.089700, 101.705800, -9886.000000
1442641748784910,456.089700, 107.705800, -9876.000000
1442641748795090,466.089700, 109.705800, -9880.000000
1442641748805266,472.089700, 111.705800, -9882.000000
1442641748815481,476.089700, 111.705800, -9888.000000
1442641748825671,480.089700, 111.705800, -9898.000000
1442641748835877,480.089700, 111.705800, -9908.000000
1442641748846088,480.089700, 105.705800, -9904.000000
1442641748856319,472.089700, 99.705800, -9902.000000
1442641748866525,464.089700, 93.705800, -9902.000000
1442641748876773,458.089700, 89.705800, -9896.000000
1442641748887054,450.089700, 83.705800, -9888.000000
1442641748897261,444.089700, 85.705800, -9878.000000
1442641748907479,452.089700, 83.705800, -9880.000000
1442641748917889,462.089700, 71.705800, -9882.000000
1442641748928138,470.089700, 57.705800, -9888.000000
1442641748938379,482.089700, 43.705800, -9896.000000
1442641748948542,488.089700, 29.705800, -9908.000000
1442641748958771,488.089700, 19.705800, -9906.000000
1442641748969003,486.089700, 19.705800, -9900.000000
1442641748979236,484.089700, 23.705800, -9894.000000
1442641748989517,482.089700, 29.705800, -9890.000000
1442641748999757,486.089700, 39.705800, -9882.000000
1442641749010030,492.089700, 51.705800, -9874.000000
1442641749020283,492.089700, 63.705800, -9882.000000
1442641749030559,494.089700, 67.705800, -9888.000000
1442641749040796,496.089700, 73.705800, -9890.000000
1442641749051077,494.089700, 71.705800, -9898.000000
1442641749061350,492.089700, 69.705800, -9904.000000
1442641749071489,496.089700, 67.705800, -9896.000000
1442641749081617,494.089700, 71.705800, -9886.000000
1442641749091817,490.089700, 77.705800, -9880.000000
1442641749102011,488.089700, 79.705800, -9870.000000
1442641749112230,484.089700, 77.705800, -9864.000000
1442641749122460,480.089700, 77.705800, -9864.000000
1442641749132697,480.089700, 71.705800, -9870.000000
1442641749142965,480.089700, 55.705800, -9874.000000
1442641749153204,484.089700, 41.705800, -9880.000000
1442641749163413,492.089700, 33.705800, -9886.000000
1442641749173568,500.089700, 29.705800, -9888.000000
1442641749183776,510.089700, 23.705800, -9888.000000
1442641749193990,514.089700, 29.705800, -9890.000000
1442641749204168,510.089700, 39.705800, -9898.000000
1442641749214720,502.089700, 49.705800, -9906.000000
1442641749224919,494.089700, 53.705800, -9912.000000
1442641749235211,480.089700, 63.705800, -9918.000000
1442641749245380,476.089700, 69.705800, -9924.000000
1442641749255514,476.089700, 75.705800, -9922.000000
1442641749265655,472.089700, 77.705800, -9914.000000
1442641749275789,472.089700, 75.705800, -9906.000000
1442641749286036,476.089700, 71.705800, -9896.000000
1442641749296126,480.089700, 65.705800, -9884.000000
1442641749306259,486.089700, 59.705800, -9878.000000
1442641749316546,496.089700, 53.705800, -9880.000000
1442641749326710,502.089700, 51.705800, -9886.000000
1442641749336838,508.089700, 51.705800, -9892.000000
1442641749347038,510.089700, 53.705800, -9900.000000
1442641749357230,512.089700, 57.705800, -9902.000000
1442641749367396,512.089700, 63.705800, -9902.000000
1442641749377559,512.089700, 73.705800, -9900.000000
1442641749387772,512.089700, 77.705800, -9898.000000
1442641749397967,512.089700, 77.705800, -9896.000000
1442641749408127,510.089700, 77.705800, -9892.000000
1442641749418336,508.089700, 73.705800, -9896.000000
1442641749428561,506.089700, 67.705800, -9900.000000
1442641749438791,504.089700, 71.705800, -9902.000000
1442641749449017,502.089700, 81.705800, -9908.000000
1442641749459390,502.089700, 89.705800, -9910.000000
1442641749469618,502.089700, 93.705800, -9896.000000
1442641749479847,502.089700, 97.705800, -9884.000000
1442641749490074,502.089700, 95.705800, -9884.000000
1442641749500314,502.089700, 91.705800, -9878.000000
1442641749510664,506.089700, 87.705800, -9876.000000
1442641749520892,508.089700, 91.705800, -9886.000000
1442641749531114,506.089700, 93.705800, -9890.000000
1442641749541389,506.089700, 97.705800, -9886.000000
1442641749551632,508.089700, 95.705800, -9886.000000
1442641749561916,502.089700, 95.705800, -9886.000000
1442641749572203,502.089700, 93.705800, -9884.000000
1442641749582452,504.089700, 91.705800, -9884.000000
1442641749592721,502.089700, 93.705800, -9884.000000
1442641749602997,498.089700, 95.705800, -9880.000000
1442641749613235,496.089700, 89.705800, -9884.000000
1442641749623497,492.089700, 83.705800, -9886.000000
1442641749633718,490.089700, 79.705800, -9890.000000
1442641749644001,492.089700, 69.705800, -9894.000000
1442641749654250,496.089700, 65.705800, -9896.000000
1442641749664471,504.089700, 71.705800, -9892.000000
1442641749674737,506.089700, 77.705800, -9884.000000
1442641749685022,506.089700, 81.705800, -9878.000000
1442641749695262,506.089700, 87.705800, -9874.000000
1442641749705538,504.089700, 89.705800, -9872.000000
1442641749715825,498.089700, 89.705800, -9872.000000
1442641749726082,500.089700, 91.705800, -9876.000000
1442641749736366,506.089700, 89.705800, -9878.000000
1442641749746620,512.089700, 89.705800, -9878.000000
1442641749756857,518.089700, 89.705800, -9878.000000
1442641749767082,520.089700, 89.705800, -9878.000000
1442641749777389,518.089700, 89.705800, -9880.000000
1442641749787651,514.089700, 95.705800, -9880.000000
1442641749797894,506.089700, 99.705800, -9884.000000
1442641749808082,502.089700, 99.705800, -9888.000000
1442641749818245,500.089700, 97.705800, -9890.000000
1442641749828386,502.089700, 93.705800, -9890.000000
1442641749838502,508.089700, 87.705800, -9892.000000
1442641749848680,516.089700, 85.705800, -9888.000000
1442641749858867,520.089700, 93.705800, -9886.000000
1442641749869046,516.089700, 101.705800, -9886.000000
1442641749879287,510.089700, 109.705800, -9884.000000
1442641749889554,504.089700, 107.705800, -9884.000000
1442641749899790,494.089700, 101.705800, -9884.000000
1442641749910031,488.089700, 85.705800, -9882.000000
1442641749920412,492.089700, 71.705800, -9878.000000
1442641749930590,496.089700, 61.705800, -9872.000000
1442641749940710,496.089700, 55.705800, -9868.000000
1442641749950842,496.089700, 55.705800, -9864.000000
1442641749961000,492.089700, 61.705800, -9864.000000
1442641749971150,488.089700, 69.705800, -9862.000000
1442641749981311,484.089700, 71.705800, -9866.000000
1442641749991430,482.089700, 73.705800, -9866.000000
1442641750001560,484.089700, 69.705800, -9868.000000
1442641750011818,486.089700, 67.705800, -9868.000000
1442641750021965,486.089700, 61.705800, -9868.000000
1442641750032100,488.089700, 57.705800, -9868.000000
1442641750042259,490.089700, 59.705800, -9870.000000
1442641750052418,492.089700, 61.705800, -9872.000000
1442641750062602,494.089700, 61.705800, -9872.000000
1442641750072753,502.089700, 63.705800, -9876.000000
1442641750083030,512.089700, 67.705800, -9876.000000
1442641750093299,520.089700, 71.705800, -9876.000000
1442641750103553,516.089700, 71.705800, -9876.000000
1442641750113858,512.089700, 71.705800, -9878.000000
1442641750124080,508.089700, 69.705800, -9878.000000
1442641750134330,496.089700, 63.705800, -9878.000000
1442641750144539,488.089700, 59.705800, -9870.000000
1442641750154775,494.089700, 59.705800, -9860.000000
1442641750165006,502.089700, 61.705800, -9856.000000
1442641750175262,508.089700, 65.705800, -9854.000000
1442641750185573,520.089700, 71.705800, -9854.000000
1442641750195838,526.089700, 77.705800, -9858.000000
1442641750205988,524.089700, 85.705800, -9866.000000
1442641750216135,518.089700, 91.705800, -9864.000000
1442641750226315,508.089700, 91.705800, -9866.000000
1442641750236442,498.089700, 87.705800, -9870.000000
1442641750246603,492.089700, 83.705800, -9878.000000
1442641750256723,490.089700, 77.705800, -9884.000000
1442641750266883,494.089700, 71.705800, -9894.000000
1442641750277036,502.089700, 69.705800, -9900.000000
1442641750287199,508.089700, 71.705800, -9902.000000
1442641750297384,508.089700, 73.705800, -9902.000000
1442641750307625,512.089700, 77.705800, -9902.000000
1442641750317837,512.089700, 83.705800, -9904.000000
1442641750327997,510.089700, 89.705800, -9902.000000
1442641750338234,510.089700, 97.705800, -9904.000000
1442641750348500,514.089700, 103.705800, -9904.000000
1442641750358758,518.089700, 107.705800, -9904.000000
1442641750369004,524.089700, 105.705800, -9902.000000
1442641750379215,528.089700, 105.705800, -9896.000000
1442641750389426,530.089700, 101.705800, -9888.000000
1442641750399697,532.089700, 99.705800, -9876.000000
1442641750409951,532.089700, 97.705800, -9864.000000
1442641750420200,522.089700, 85.705800, -9858.000000
1442641750430411,514.089700, 71.705800, -9858.000000
1442641750440656,506.089700, 61.705800, -9856.000000
1442641750450950,500.089700, 51.705800, -9862.000000
1442641750461250,492.089700, 39.705800, -9866.000000
1442641750471461,494.089700, 49.705800, -9866.000000
1442641750481694,496.089700, 59.705800, -9868.000000
1442641750491971,498.089700, 67.705800, -9870.000000
1442641750502176,492.089700, 75.705800, -9870.000000
1442641750512407,488.089700, 85.705800, -9872.000000
1442641750522663,484.089700, 93.705800, -9868.000000
1442641750532935,478.089700, 103.705800, -9864.000000
1442641750543188,474.089700, 105.705800, -9866.000000
1442641750553414,480.089700, 105.705800, -9868.000000
1442641750563648,488.089700, 105.705800, -9870.000000
1442641750573915,494.089700, 99.705800, -9878.000000
1442641750584210,502.089700, 91.705800, -9882.000000
1442641750594477,506.089700, 87.705800, -9882.000000
1442641750604676,502.089700, 85.705800, -9884.000000
1442641750614902,500.089700, 83.705800, -9884.000000
1442641750625143,494.089700, 81.705800, -9884.000000
1442641750635366,486.089700, 77.705800, -9886.000000
1442641750645617,482.089700, 77.705800, -9888.000000
1442641750655903,482.089700, 77.705800, -9888.000000
1442641750666196,478.089700, 77.705800, -9888.000000
1442641750676430,478.089700, 81.705800, -9884.000000
1442641750686637,480.089700, 83.705800, -9878.000000
1442641750696901,480.089700, 87.705800, -9872.000000
1442641750707173,480.089700, 91.705800, -9872.000000
1442641750717391,480.089700, 91.705800, -9876.000000
1442641750727777,478.089700, 87.705800, -9882.000000
1442641750738044,478.089700, 89.705800, -9888.000000
1442641750748251,476.089700, 87.705800, -9896.000000
1442641750758550,476.089700, 83.705800, -9896.000000
1442641750768964,480.089700, 85.705800, -9892.000000
1442641750779207,486.089700, 87.705800, -9886.000000
1442641750789565,490.089700, 89.705800, -9884.000000
1442641750799859,492.089700, 87.705800, -9880.000000
1442641750810157,496.089700, 89.705800, -9876.000000
1442641750820388,492.089700, 85.705800, -9868.000000
1442641750830483,494.089700, 85.705800, -9864.000000
