0.228394, 0.074687, 0.019417
0.230314, 0.077095, 0.021653
0.212569, 0.075285, 0.022999
0.226138, 0.098092, 0.025880
0.236136, 0.090672, 0.030517
0.249464, 0.060770, 0.035904
0.259238, 0.052638, 0.041236
0.278592, 0.058835, 0.046843
0.269928, 0.041468, 0.048316
0.264567, 0.054156, 0.048202
0.266041, 0.066385, 0.047340
0.263860, 0.084114, 0.046496
0.271675, 0.083887, 0.043657
0.281367, 0.083761, 0.045263
0.288520, 0.081863, 0.049205
0.285162, 0.079265, 0.053930
0.289122, 0.078647, 0.055785
0.278957, 0.083289, 0.061875
0.273315, 0.101649, 0.066561
0.266274, 0.120549, 0.065426
0.245841, 0.131675, 0.063565
0.247150, 0.134967, 0.064568
0.262347, 0.138561, 0.063100
0.270545, 0.128852, 0.061249
0.280758, 0.116889, 0.065343
0.306633, 0.113365, 0.069306
0.307912, 0.112944, 0.073411
0.299939, 0.118092, 0.077236
0.292946, 0.126846, 0.081213
0.286467, 0.137646, 0.078383
0.278980, 0.150366, 0.077042
0.271319, 0.159384, 0.075228
0.271952, 0.163188, 0.073840
0.269532, 0.162401, 0.071474
0.268071, 0.165127, 0.073095
0.267178, 0.165927, 0.073231
0.267449, 0.171690, 0.073811
0.266680, 0.181350, 0.068962
0.268657, 0.187880, 0.069873
0.256363, 0.192066, 0.070129
0.257109, 0.198125, 0.071067
0.256071, 0.200799, 0.072014
0.256777, 0.201318, 0.078526
0.256796, 0.204345, 0.079850
0.267553, 0.207695, 0.079134
0.267718, 0.208676, 0.083179
0.267520, 0.213395, 0.087489
0.266341, 0.219398, 0.091093
0.266633, 0.227444, 0.092223
0.267836, 0.234772, 0.094935
0.266628, 0.244814, 0.093111
0.267079, 0.250432, 0.090714
0.268301, 0.254468, 0.088748
0.267214, 0.257943, 0.089490
0.264365, 0.263847, 0.091280
0.262739, 0.267084, 0.092240
0.260288, 0.269122, 0.093471
0.257697, 0.272795, 0.086083
0.236792, 0.272809, 0.087215
0.252096, 0.279329, 0.088201
0.264324, 0.290347, 0.090451
0.274439, 0.301861, 0.095251
0.286470, 0.310880, 0.111249
0.315959, 0.322107, 0.118724
0.306777, 0.324298, 0.123387
0.293308, 0.322986, 0.126776
0.278799, 0.323178, 0.124613
0.259762, 0.322033, 0.119681
0.245688, 0.327192, 0.114617
0.237767, 0.331352, 0.112504
0.235594, 0.337019, 0.110689
0.236863, 0.344536, 0.111510
0.241581, 0.352945, 0.112885
0.240896, 0.357199, 0.114694
0.238785, 0.359016, 0.110313
0.238079, 0.361781, 0.110650
0.225915, 0.355653, 0.111526
0.225264, 0.365934, 0.112515
0.227958, 0.374705, 0.112723
0.230019, 0.389614, 0.121785
0.232209, 0.397199, 0.125142
0.246141, 0.414117, 0.127306
0.241107, 0.411275, 0.125640
0.233363, 0.411393, 0.125159
0.226232, 0.409615, 0.121072
0.217810, 0.414303, 0.118189
0.208796, 0.417559, 0.116206
0.205950, 0.425879, 0.116764
0.204301, 0.432498, 0.117374
0.201841, 0.437200, 0.117766
0.200318, 0.442604, 0.117482
0.198954, 0.445240, 0.115589
0.196745, 0.446109, 0.115572
0.195218, 0.444755, 0.109785
0.194027, 0.444519, 0.109280
0.187230, 0.431444, 0.108909
0.187391, 0.446695, 0.110775
0.188407, 0.461812, 0.110786
0.189561, 0.479422, 0.116364
0.191117, 0.489685, 0.118204
0.197251, 0.516788, 0.119676
0.192142, 0.511357, 0.118463
0.186987, 0.506081, 0.116829
0.180891, 0.502243, 0.115184
0.174848, 0.506129, 0.112235
0.169428, 0.504821, 0.109106
0.168210, 0.511196, 0.108060
0.166253, 0.516491, 0.107503
0.163724, 0.518911, 0.106200
0.160744, 0.522150, 0.105660
0.157934, 0.523239, 0.105901
0.153763, 0.524115, 0.105766
0.150006, 0.524970, 0.106339
0.147750, 0.526947, 0.105595
0.142900, 0.510699, 0.104920
0.140763, 0.522109, 0.103377
0.138642, 0.537541, 0.102132
0.136371, 0.554449, 0.101162
