1442375998067384,1832,-113,95,0
1442375998077474,1831,-109,96,0
1442375998087558,1831,-104,105,0
1442375998097924,1831,-104,105,0
1442375998108014,1831,-102,101,0
1442375998118116,1831,-102,101,0
1442375998128213,1832,-99,101,0
1442375998138313,1832,-94,105,0
1442375998148409,1832,-94,105,0
1442375998158509,1831,-85,118,0
1442375998168624,1831,-85,118,0
1442375998178766,1831,-75,117,0
1442375998188896,1831,-75,112,0
1442375998199011,1831,-75,112,0
1442375998209105,1831,-74,103,0
1442375998219201,1831,-74,103,0
1442375998229311,1831,-76,102,0
1442375998239398,1832,-75,103,0
1442375998249525,1832,-75,103,0
1442375998259614,1832,-74,103,0
1442375998269724,1832,-74,103,0
1442375998279822,1831,-72,103,0
1442375998289925,1831,-64,108,0
1442375998300025,1831,-64,108,0
1442375998310110,1832,-53,116,0
1442375998320205,1832,-53,116,0
1442375998330300,1832,-48,115,0
1442375998340395,1832,-43,109,0
1442375998350492,1832,-43,109,0
1442375998360573,1831,-45,100,0
1442375998370658,1831,-45,100,0
1442375998380747,1831,-46,100,0
1442375998390834,1832,-45,98,0
1442375998400925,1832,-45,98,0
1442375998411016,1833,-41,97,0
1442375998421106,1833,-41,97,0
1442375998431200,1833,-39,97,0
1442375998441286,1833,-38,97,0
1442375998451367,1833,-38,97,0
1442375998461450,1832,-36,97,0
1442375998471533,1832,-36,97,0
1442375998481621,1832,-34,97,0
1442375998491701,1833,-26,99,0
1442375998501796,1833,-26,99,0
1442375998511877,1833,-12,106,0
1442375998521971,1833,-12,106,0
1442375998532070,1833,-5,105,0
1442375998542168,1833,-1,100,0
1442375998552260,1833,-1,100,0
1442375998562350,1833,-6,91,0
1442375998572438,1833,-6,91,0
1442375998582542,1833,-9,90,0
1442375998592640,1833,-10,87,0
1442375998602732,1833,-10,87,0
1442375998612829,1833,-6,85,0
1442375998622919,1833,-3,86,0
1442375998633000,1833,-3,86,0
1442375998643074,1833,-2,86,0
1442375998653148,1833,-2,86,0
1442375998663221,1833,0,86,0
1442375998673296,1833,4,86,0
1442375998683373,1833,12,88,0
1442375998693456,1833,12,88,0
1442375998703538,1834,26,92,0
1442375998713635,1834,40,88,0
1442375998723713,1834,40,88,0
1442375998733801,1834,37,83,0
1442375998743881,1834,37,83,0
1442375998753970,1834,30,76,0
1442375998764058,1834,26,75,0
1442375998774146,1834,26,75,0
1442375998784231,1834,23,73,0
1442375998794315,1834,23,73,0
1442375998804398,1834,25,71,0
1442375998814477,1834,28,65,0
1442375998824556,1834,28,65,0
1442375998834636,1834,30,64,0
1442375998844713,1834,30,64,0
1442375998854791,1834,31,64,0
1442375998864870,1834,41,61,0
1442375998874955,1834,41,61,0
1442375998885050,1834,48,67,0
1442375998895137,1834,48,67,0
1442375998905225,1835,63,65,0
1442375998915313,1834,67,64,0
1442375998925396,1834,67,64,0
1442375998935477,1834,62,60,0
1442375998945591,1834,62,60,0
1442375998955695,1834,53,55,0
1442375998965813,1834,49,53,0
1442375998975948,1834,49,53,0
1442375998986050,1834,49,53,0
1442375998996152,1834,49,53,0
1442375999006253,1834,51,51,0
1442375999016352,1834,55,46,0
1442375999026451,1834,55,46,0
1442375999036566,1834,42,43,0
1442375999046674,1834,42,43,0
1442375999056761,1834,43,42,0
1442375999066852,1834,31,41,0
1442375999076957,1834,31,41,0
1442375999087038,1834,38,43,0
1442375999097128,1834,38,43,0
1442375999107226,1835,67,42,0
1442375999117341,1835,83,37,0
1442375999127432,1835,83,37,0
1442375999137543,1835,78,34,0
1442375999147654,1835,78,34,0
1442375999157781,1834,66,28,0
1442375999167911,1834,68,26,0
1442375999178005,1834,68,26,0
1442375999188104,1834,69,24,0
1442375999198204,1834,69,24,0
1442375999208297,1834,71,21,0
1442375999218400,1834,73,17,0
1442375999228499,1834,73,17,0
1442375999238587,1834,73,14,0
1442375999248680,1834,73,14,0
1442375999258765,1834,74,12,0
1442375999268851,1834,75,7,0
1442375999278938,1834,75,7,0
1442375999289028,1834,82,4,0
1442375999299125,1834,82,4,0
1442375999309238,1834,95,1,0
1442375999319291,1834,95,0,0
1442375999329402,1834,95,0,0
1442375999339497,1833,89,-1,0
1442375999349582,1833,89,-1,0
1442375999359673,1833,77,-3,0
1442375999369763,1833,78,-7,0
1442375999379847,1833,78,-7,0
1442375999389935,1833,79,-9,0
1442375999400017,1833,79,-9,0
1442375999410096,1833,80,-13,0
1442375999420172,1833,80,-14,0
1442375999430257,1833,80,-14,0
1442375999440351,1833,79,-18,0
1442375999450447,1833,79,-18,0
1442375999460555,1833,70,-22,0
1442375999470648,1833,70,-24,0
1442375999480743,1833,70,-24,0
1442375999490840,1833,71,-23,0
1442375999500944,1833,71,-23,0
1442375999511061,1832,83,-27,0
1442375999521147,1832,97,-33,0
1442375999531366,1832,97,-33,0
1442375999541457,1832,90,-37,0
1442375999551539,1832,90,-37,0
1442375999561620,1832,84,-40,0
1442375999571707,1832,79,-44,0
1442375999581790,1832,79,-44,0
1442375999591870,1832,79,-46,0
1442375999601943,1832,79,-46,0
1442375999611999,1832,79,-50,0
1442375999622093,1831,67,-52,0
1442375999632179,1831,67,-52,0
1442375999642295,1831,66,-53,0
1442375999652401,1831,66,-53,0
1442375999662509,1831,66,-48,0
1442375999672608,1831,66,-58,0
1442375999682688,1831,66,-58,0
1442375999692768,1830,89,-69,0
1442375999702848,1830,89,-69,0
1442375999713269,1830,94,-79,0
1442375999723347,1830,92,-76,0
1442375999733434,1830,92,-76,0
1442375999743520,1830,80,-75,0
1442375999753616,1830,80,-75,0
1442375999763687,1830,74,-76,0
1442375999773775,1830,73,-80,0
1442375999783853,1830,73,-80,0
1442375999793958,1829,72,-82,0
1442375999804055,1829,72,-82,0
1442375999814132,1829,71,-86,0
1442375999824214,1829,57,-89,0
1442375999834312,1829,57,-89,0
1442375999844412,1829,56,-90,0
1442375999854561,1829,56,-90,0
1442375999864647,1828,57,-82,0
1442375999874740,1828,44,-92,0
1442375999884838,1828,44,-92,0
1442375999894919,1827,70,-113,0
1442375999905051,1827,70,-113,0
1442375999915129,1826,80,-140,0
1442375999925219,1825,92,-133,0
1442375999935282,1825,92,-133,0
1442375999945358,1825,76,-122,0
1442375999955444,1825,76,-122,0
1442375999965540,1826,66,-117,0
1442375999975637,1826,59,-119,0
1442375999985723,1826,59,-119,0
1442375999995796,1825,57,-123,0
1442376000005890,1825,57,-123,0
1442376000015974,1825,56,-125,0
1442376000026053,1825,44,-125,0
1442376000036129,1825,44,-125,0
1442376000046205,1825,43,-127,0
1442376000056286,1825,43,-127,0
1442376000066384,1825,42,-113,0
1442376000076495,1825,42,-125,0
1442376000086586,1825,42,-125,0
1442376000096681,1824,59,-152,0
1442376000106772,1824,59,-152,0
1442376000116848,1822,69,-191,0
1442376000126967,1821,66,-182,0
1442376000137050,1821,66,-182,0
1442376000147130,1821,55,-166,0
1442376000157222,1821,47,-158,0
1442376000167277,1821,47,-158,0
1442376000177365,1821,37,-153,0
1442376000187445,1821,37,-153,0
1442376000197529,1822,35,-156,0
1442376000207606,1822,32,-158,0
1442376000217683,1822,32,-158,0
1442376000227760,1822,26,-158,0
1442376000237840,1822,26,-158,0
1442376000247940,1822,25,-159,0
1442376000258028,1822,23,-156,0
1442376000268137,1822,23,-156,0
1442376000278241,1821,23,-163,0
1442376000288322,1821,23,-163,0
1442376000298397,1820,29,-177,0
1442376000308504,1820,26,-191,0
1442376000318601,1820,26,-191,0
1442376000328700,1819,23,-187,0
1442376000338792,1819,23,-187,0
1442376000348879,1820,15,-179,0
1442376000358979,1820,10,-176,0
1442376000369096,1820,10,-176,0
1442376000379189,1820,9,-177,0
1442376000389281,1820,9,-177,0
1442376000399360,1820,5,-178,0
1442376000409457,1820,1,-181,0
1442376000419554,1820,1,-181,0
1442376000429648,1821,-1,-181,0
1442376000439749,1821,-1,-181,0
1442376000449848,1821,-3,-183,0
1442376000459951,1821,-6,-176,0
1442376000470029,1821,-6,-176,0
1442376000480115,1821,-7,-183,0
1442376000490228,1821,-7,-183,0
1442376000500335,1820,-7,-196,0
1442376000510426,1819,-11,-211,0
1442376000520501,1819,-11,-211,0
1442376000530586,1819,-15,-205,0
1442376000540661,1819,-15,-205,0
1442376000550751,1820,-23,-195,0
1442376000560847,1820,-28,-191,0
1442376000570959,1820,-28,-191,0
1442376000581057,1820,-30,-192,0
1442376000591151,1820,-30,-192,0
1442376000601242,1820,-34,-192,0
1442376000611332,1820,-36,-193,0
1442376000621429,1820,-36,-193,0
1442376000631534,1821,-39,-194,0
1442376000641610,1821,-39,-194,0
1442376000651683,1821,-40,-195,0
1442376000661757,1821,-42,-189,0
1442376000671836,1821,-42,-189,0
1442376000681916,1821,-46,-194,0
1442376000691991,1821,-46,-194,0
1442376000702079,1820,-54,-206,0
1442376000712179,1820,-59,-225,0
1442376000722283,1820,-59,-225,0
1442376000732367,1820,-61,-214,0
1442376000742478,1820,-61,-214,0
1442376000752597,1821,-64,-203,0
1442376000762706,1821,-66,-197,0
1442376000772802,1821,-66,-197,0
1442376000782892,1821,-71,-197,0
1442376000792985,1821,-71,-197,0
1442376000803075,1821,-75,-198,0
1442376000813161,1821,-83,-204,0
1442376000823366,1821,-83,-204,0
1442376000833456,1821,-84,-204,0
1442376000843546,1821,-84,-204,0
1442376000853636,1821,-87,-210,0
1442376000863727,1820,-83,-200,0
1442376000873815,1820,-83,-200,0
1442376000883906,1820,-86,-200,0
1442376000894005,1820,-86,-200,0
1442376000904128,1820,-96,-204,0
1442376000914187,1821,-106,-217,0
1442376000924279,1821,-106,-217,0
1442376000934374,1821,-105,-212,0
1442376000944467,1821,-105,-212,0
1442376000954559,1821,-105,-201,0
1442376000964696,1821,-115,-195,0
1442376000974801,1821,-115,-195,0
1442376000984909,1821,-118,-196,0
1442376000995010,1821,-118,-196,0
1442376001005119,1821,-126,-200,0
1442376001015215,1821,-127,-204,0
1442376001025318,1821,-127,-204,0
1442376001035418,1821,-124,-208,0
1442376001045519,1821,-124,-208,0
1442376001055637,1821,-115,-192,0
1442376001065717,1821,-122,-195,0
1442376001075832,1821,-122,-195,0
1442376001085916,1821,-132,-193,0
1442376001096033,1821,-132,-193,0
1442376001106140,1821,-151,-210,0
1442376001116236,1821,-149,-205,0
1442376001126341,1821,-149,-205,0
1442376001136445,1820,-143,-194,0
1442376001146548,1820,-143,-194,0
1442376001156646,1820,-142,-189,0
1442376001166750,1820,-141,-182,0
1442376001176854,1820,-141,-182,0
1442376001186954,1820,-145,-181,0
1442376001197039,1820,-145,-181,0
1442376001207141,1820,-151,-182,0
1442376001217226,1821,-152,-182,0
1442376001227308,1821,-152,-182,0
1442376001237388,1820,-154,-181,0
1442376001247473,1820,-154,-181,0
1442376001257556,1820,-148,-172,0
1442376001267637,1820,-154,-174,0
1442376001277728,1820,-154,-174,0
1442376001287819,1820,-167,-179,0
1442376001297925,1820,-167,-179,0
1442376001308002,1820,-188,-191,0
1442376001318079,1819,-182,-185,0
1442376001328164,1819,-182,-185,0
1442376001338257,1819,-175,-176,0
1442376001348340,1819,-175,-176,0
1442376001358427,1819,-170,-166,0
1442376001368514,1819,-175,-167,0
1442376001378630,1819,-175,-167,0
1442376001388722,1819,-178,-167,0
1442376001398810,1819,-178,-167,0
1442376001408902,1819,-179,-166,0
1442376001418989,1819,-182,-165,0
1442376001429088,1819,-182,-165,0
1442376001439199,1819,-183,-164,0
1442376001449304,1819,-183,-164,0
1442376001459412,1819,-183,-163,0
1442376001469535,1819,-176,-155,0
1442376001479616,1819,-176,-155,0
1442376001489704,1819,-188,-158,0
1442376001499812,1818,-206,-163,0
1442376001509890,1818,-206,-163,0
1442376001519974,1818,-232,-175,0
1442376001530114,1818,-232,-175,0
1442376001540200,1817,-224,-168,0
1442376001550288,1817,-212,-161,0
1442376001560373,1817,-212,-161,0
1442376001570454,1817,-203,-154,0
1442376001580541,1817,-203,-154,0
1442376001590633,1817,-200,-150,0
1442376001600718,1817,-200,-146,0
1442376001610807,1817,-200,-146,0
1442376001620896,1817,-202,-143,0
1442376001630983,1817,-202,-143,0
1442376001641068,1817,-202,-142,0
1442376001651152,1817,-195,-137,0
1442376001661236,1817,-195,-137,0
1442376001671320,1817,-202,-137,0
1442376001681403,1817,-202,-137,0
1442376001691487,1816,-214,-137,0
1442376001701571,1816,-234,-139,0
1442376001711662,1816,-234,-139,0
1442376001721745,1816,-229,-137,0
1442376001731829,1816,-229,-137,0
1442376001741909,1816,-215,-133,0
1442376001751990,1816,-205,-126,0
1442376001762071,1816,-205,-126,0
1442376001772160,1816,-202,-122,0
1442376001782257,1816,-202,-122,0
1442376001792344,1816,-212,-123,0
1442376001802429,1815,-214,-121,0
1442376001812527,1815,-214,-121,0
1442376001822625,1815,-219,-119,0
1442376001832732,1815,-219,-119,0
1442376001842846,1815,-220,-118,0
1442376001852927,1815,-207,-115,0
1442376001863025,1815,-207,-115,0
1442376001873118,1815,-217,-114,0
1442376001883206,1815,-217,-114,0
1442376001893312,1814,-228,-112,0
1442376001903398,1813,-233,-110,0
1442376001913491,1813,-233,-110,0
1442376001923575,1813,-243,-108,0
1442376001933738,1813,-243,-108,0
1442376001943811,1813,-228,-104,0
1442376001953896,1813,-223,-103,0
1442376001964012,1813,-223,-103,0
1442376001974124,1813,-218,-100,0
1442376001984240,1813,-218,-100,0
1442376001994309,1813,-218,-98,0
1442376002004392,1813,-219,-97,0
1442376002014497,1813,-219,-97,0
1442376002024582,1812,-219,-95,0
1442376002034670,1812,-219,-95,0
1442376002044784,1812,-219,-94,0
1442376002054868,1812,-216,-91,0
1442376002064957,1812,-216,-91,0
1442376002075067,1811,-225,-88,0
1442376002085143,1811,-225,-88,0
1442376002095236,1811,-230,-86,0
1442376002105348,1810,-239,-82,0
1442376002115383,1810,-239,-82,0
1442376002125460,1809,-230,-78,0
1442376002135553,1809,-230,-78,0
1442376002145654,1809,-225,-77,0
1442376002155728,1810,-220,-74,0
1442376002165810,1810,-220,-74,0
1442376002175905,1810,-219,-74,0
1442376002186016,1810,-219,-74,0
1442376002196122,1810,-219,-70,0
1442376002206219,1809,-220,-68,0
1442376002216318,1809,-220,-68,0
1442376002226414,1809,-220,-66,0
1442376002236501,1809,-220,-66,0
1442376002246583,1809,-220,-65,0
1442376002256664,1809,-219,-64,0
1442376002266762,1809,-219,-64,0
1442376002276885,1809,-203,-63,0
1442376002286970,1809,-203,-63,0
1442376002297077,1808,-215,-61,0
1442376002307186,1808,-228,-60,0
1442376002317276,1808,-228,-60,0
1442376002327364,1806,-252,-45,0
1442376002337459,1806,-252,-45,0
1442376002347535,1803,-267,-30,0
1442376002357623,1802,-255,-22,0
1442376002367710,1802,-255,-22,0
1442376002377809,1804,-229,-27,0
1442376002387908,1804,-229,-27,0
1442376002397989,1805,-216,-34,0
1442376002408101,1806,-216,-38,0
1442376002418177,1806,-216,-38,0
1442376002428283,1806,-216,-36,0
1442376002438359,1806,-216,-36,0
1442376002448446,1806,-216,-34,0
1442376002458535,1806,-215,-33,0
1442376002468613,1806,-215,-33,0
1442376002478695,1806,-210,-30,0
1442376002488806,1806,-210,-30,0
1442376002498899,1806,-217,-28,0
1442376002508975,1804,-231,-13,0
1442376002519056,1804,-231,-13,0
1442376002529143,1804,-242,1,0
1442376002539220,1804,-242,1,0
1442376002549307,1804,-234,9,0
1442376002559393,1805,-220,2,0
1442376002569478,1805,-220,2,0
1442376002579560,1805,-212,0,0
1442376002589641,1805,-212,0,0
1442376002599739,1806,-212,-7,0
1442376002609824,1806,-210,-6,0
1442376002619930,1806,-210,-5,0
1442376002630062,1806,-210,-5,0
1442376002640137,1807,-209,-4,0
1442376002650224,1807,-201,-1,0
1442376002660318,1807,-201,-1,0
1442376002670394,1807,-203,2,0
1442376002680470,1807,-203,2,0
1442376002690546,1806,-206,6,0
1442376002700650,1806,-205,11,0
1442376002710755,1806,-205,11,0
1442376002720857,1805,-210,23,0
1442376002730954,1805,-210,23,0
1442376002741066,1806,-206,23,0
1442376002751145,1807,-204,18,0
1442376002761257,1807,-204,18,0
1442376002771376,1807,-204,16,0
1442376002781462,1807,-204,16,0
1442376002791541,1807,-202,18,0
1442376002801634,1807,-204,21,0
1442376002811752,1807,-204,21,0
1442376002821847,1808,-204,22,0
1442376002831950,1808,-204,22,0
1442376002842063,1807,-206,23,0
1442376002852156,1807,-199,25,0
1442376002862259,1807,-199,25,0
1442376002872361,1807,-201,36,0
1442376002882464,1806,-202,47,0
1442376002892566,1806,-202,47,0
1442376002902689,1806,-209,60,0
1442376002912767,1806,-209,60,0
1442376002922846,1807,-202,59,0
1442376002932928,1807,-198,52,0
1442376002943021,1807,-198,52,0
1442376002953116,1808,-191,47,0
1442376002963232,1808,-191,47,0
1442376002973313,1808,-189,45,0
1442376002983406,1808,-188,45,0
1442376002993501,1808,-188,45,0
1442376003003602,1808,-188,47,0
1442376003013686,1808,-188,47,0
1442376003023869,1808,-186,48,0
1442376003033946,1808,-185,41,0
1442376003044034,1808,-185,41,0
1442376003054108,1808,-181,42,0
1442376003064195,1808,-181,42,0
1442376003074275,1808,-182,45,0
1442376003084360,1808,-183,65,0
1442376003094442,1808,-183,65,0
1442376003104574,1808,-186,71,0
1442376003114695,1808,-186,71,0
1442376003124810,1808,-182,74,0
1442376003134889,1808,-176,66,0
1442376003144984,1808,-176,66,0
1442376003155093,1808,-173,62,0
1442376003165210,1808,-173,62,0
1442376003175312,1808,-170,63,0
1442376003185395,1808,-167,65,0
1442376003195470,1808,-167,65,0
1442376003205562,1808,-166,65,0
1442376003215649,1808,-166,65,0
1442376003225743,1809,-165,67,0
1442376003235824,1809,-164,68,0
1442376003245912,1809,-164,68,0
1442376003256004,1809,-161,68,0
1442376003266108,1809,-161,68,0
1442376003276229,1809,-158,70,0
1442376003286346,1809,-157,77,0
1442376003296434,1809,-157,77,0
1442376003306553,1809,-157,88,0
1442376003316665,1809,-157,88,0
1442376003326788,1809,-154,99,0
1442376003336897,1809,-152,95,0
1442376003346988,1809,-152,95,0
1442376003357100,1809,-148,85,0
1442376003367190,1809,-148,85,0
1442376003377285,1809,-146,81,0
1442376003387368,1810,-143,77,0
1442376003397467,1810,-143,77,0
1442376003407555,1810,-140,79,0
1442376003417643,1810,-140,79,0
1442376003427739,1810,-139,66,0
1442376003437857,1810,-138,67,0
1442376003447947,1810,-138,67,0
1442376003458059,1810,-138,66,0
1442376003468168,1810,-138,66,0
1442376003478258,1810,-137,67,0
1442376003488351,1810,-133,91,0
1442376003498473,1810,-133,91,0
1442376003508551,1810,-130,102,0
1442376003518658,1810,-130,102,0
1442376003528747,1811,-124,112,0
1442376003538846,1811,-119,101,0
1442376003548943,1811,-119,101,0
1442376003559034,1811,-117,91,0
1442376003569148,1811,-117,91,0
1442376003579251,1811,-115,84,0
1442376003589380,1811,-114,86,0
1442376003599468,1811,-114,86,0
1442376003609585,1811,-113,86,0
1442376003619693,1811,-113,86,0
1442376003629785,1811,-110,86,0
1442376003639911,1811,-112,87,0
1442376003650016,1811,-112,87,0
1442376003660108,1811,-111,87,0
1442376003670216,1811,-111,87,0
1442376003680320,1811,-109,74,0
1442376003690414,1812,-103,84,0
1442376003700509,1812,-103,84,0
1442376003710606,1812,-88,101,0
1442376003720689,1812,-88,101,0
1442376003730826,1812,-84,120,0
1442376003740953,1812,-80,108,0
1442376003751085,1812,-80,108,0
1442376003761174,1812,-81,90,0
1442376003771258,1812,-81,90,0
1442376003781352,1812,-81,85,0
1442376003791443,1812,-80,87,0
1442376003801533,1812,-80,87,0
1442376003811619,1813,-78,87,0
1442376003821701,1813,-78,87,0
1442376003831793,1813,-76,87,0
1442376003841889,1813,-74,87,0
1442376003851972,1813,-74,87,0
1442376003862085,1813,-73,87,0
1442376003872205,1813,-73,87,0
1442376003882328,1814,-69,88,0
1442376003892455,1814,-60,97,0
1442376003902546,1814,-60,97,0
1442376003912632,1815,-55,100,0
1442376003922710,1815,-55,100,0
1442376003932811,1815,-46,99,0
1442376003942933,1815,-46,88,0
1442376003953034,1815,-46,88,0
1442376003963121,1815,-48,84,0
1442376003973222,1815,-48,84,0
1442376003983308,1815,-50,83,0
1442376003993388,1816,-47,83,0
1442376004003471,1816,-47,83,0
1442376004013568,1816,-45,83,0
1442376004023657,1816,-45,83,0
1442376004033744,1816,-42,74,0
1442376004043827,1816,-40,74,0
1442376004053921,1816,-40,74,0
1442376004064016,1816,-39,74,0
1442376004074116,1816,-39,74,0
1442376004084198,1817,-36,74,0
1442376004094281,1818,-24,89,0
1442376004104454,1818,-24,89,0
1442376004114547,1819,-18,93,0
1442376004124639,1819,-18,93,0
1442376004134752,1819,-7,90,0
1442376004144897,1819,-9,82,0
1442376004155023,1819,-9,82,0
1442376004165143,1819,-11,77,0
1442376004175251,1819,-11,77,0
1442376004185426,1820,-15,76,0
1442376004195542,1820,-13,75,0
1442376004205636,1820,-13,75,0
1442376004215736,1821,-12,74,0
1442376004225841,1821,-12,74,0
1442376004235916,1821,-9,69,0
1442376004246016,1821,-14,69,0
1442376004256115,1821,-14,69,0
1442376004266215,1821,-11,69,0
1442376004276297,1821,-11,69,0
1442376004286411,1822,-9,69,0
1442376004296489,1823,10,79,0
1442376004306566,1823,10,79,0
1442376004316685,1824,24,79,0
1442376004326808,1824,30,77,0
1442376004336926,1824,30,77,0
1442376004347068,1824,25,69,0
1442376004357161,1824,25,69,0
1442376004367263,1824,18,66,0
1442376004377363,1824,14,65,0
1442376004387465,1824,14,65,0
1442376004397553,1825,18,63,0
1442376004407630,1825,18,63,0
1442376004417714,1825,21,61,0
1442376004427829,1826,22,56,0
1442376004437919,1826,22,56,0
1442376004448014,1826,23,56,0
1442376004458114,1826,23,56,0
1442376004468214,1826,25,55,0
1442376004478339,1828,35,61,0
1442376004488445,1828,35,61,0
1442376004498549,1829,42,63,0
1442376004508652,1829,42,63,0
1442376004518750,1830,57,62,0
1442376004528832,1830,54,55,0
1442376004538938,1830,54,55,0
1442376004549034,1830,50,51,0
1442376004559118,1830,50,51,0
1442376004569202,1830,42,47,0
1442376004579290,1831,44,46,0
1442376004589378,1831,44,46,0
1442376004599461,1831,45,46,0
1442376004609548,1831,45,46,0
1442376004619645,1832,48,43,0
1442376004629739,1832,49,37,0
1442376004639830,1832,49,37,0
1442376004649914,1832,50,35,0
1442376004660006,1832,50,35,0
1442376004670111,1830,51,33,0
1442376004680208,1834,29,33,0
1442376004690295,1834,29,33,0
1442376004700419,1838,30,33,0
1442376004710546,1838,30,33,0
1442376004720624,1841,64,42,0
1442376004730705,1844,100,45,0
1442376004740788,1844,100,45,0
1442376004750884,1850,136,47,0
1442376004760969,1850,136,47,0
1442376004771047,1847,194,44,0
1442376004781125,1841,167,33,0
1442376004791204,1841,167,33,0
1442376004801285,1838,134,26,0
1442376004811400,1838,134,26,0
1442376004821552,1836,67,18,0
1442376004831695,1836,68,16,0
1442376004841822,1836,68,16,0
1442376004851908,1836,46,14,0
1442376004861985,1836,46,14,0
1442376004872076,1834,47,10,0
1442376004882155,1837,48,7,0
1442376004892235,1837,48,7,0
1442376004902354,1839,55,3,0
1442376004912457,1839,55,3,0
1442376004922568,1841,80,0,0
1442376004932667,1847,151,-4,0
1442376004942746,1847,151,-4,0
1442376004952858,1845,152,-6,0
1442376004962970,1845,152,-6,0
1442376004973071,1841,125,-6,0
1442376004983189,1838,79,-9,0
1442376004993318,1838,79,-9,0
1442376005003421,1838,80,-10,0
1442376005013513,1838,80,-10,0
1442376005023623,1838,81,-13,0
1442376005033791,1839,82,-14,0
1442376005043912,1839,82,-14,0
1442376005054039,1838,74,-15,0
1442376005064225,1838,74,-15,0
1442376005074387,1839,64,-18,0
1442376005084583,1840,76,-24,0
1442376005094778,1840,76,-24,0
1442376005104917,1841,98,-31,0
1442376005115007,1841,98,-31,0
1442376005125108,1841,108,-31,0
1442376005135224,1840,97,-33,0
1442376005145323,1840,97,-33,0
1442376005155402,1839,85,-36,0
1442376005165494,1839,85,-36,0
1442376005175590,1840,85,-38,0
1442376005185689,1840,85,-42,0
1442376005195806,1840,85,-42,0
1442376005205929,1840,86,-46,0
1442376005216035,1840,86,-46,0
1442376005226125,1840,87,-47,0
1442376005236226,1841,70,-48,0
1442376005246318,1841,70,-48,0
1442376005256418,1841,69,-49,0
1442376005266502,1841,69,-49,0
1442376005276599,1841,70,-50,0
1442376005286686,1841,70,-57,0
1442376005296774,1841,70,-57,0
1442376005306907,1843,109,-72,0
1442376005317027,1843,109,-72,0
1442376005327136,1846,119,-85,0
1442376005337226,1844,128,-79,0
1442376005347331,1844,128,-79,0
1442376005357438,1843,106,-75,0
1442376005367528,1843,106,-75,0
1442376005377631,1842,94,-74,0
1442376005387731,1842,82,-81,0
1442376005397829,1842,82,-81,0
1442376005407948,1842,80,-85,0
1442376005418052,1842,80,-85,0
1442376005428151,1842,80,-86,0
1442376005438249,1842,65,-86,0
1442376005448347,1842,65,-86,0
1442376005458444,1842,65,-87,0
1442376005468532,1842,65,-87,0
1442376005478629,1840,58,-78,0
1442376005488730,1841,59,-98,0
1442376005498759,1841,59,-98,0
1442376005508941,1841,93,-112,0
1442376005519070,1841,93,-112,0
1442376005529152,1843,108,-132,0
1442376005539272,1842,105,-121,0
1442376005549370,1842,105,-121,0
1442376005559476,1841,94,-117,0
1442376005569597,1841,72,-116,0
1442376005579695,1841,72,-116,0
1442376005589801,1840,69,-121,0
1442376005599915,1840,69,-121,0
1442376005610020,1840,68,-124,0
1442376005620136,1840,68,-127,0
1442376005630250,1840,68,-127,0
1442376005640345,1840,68,-128,0
1442376005650444,1840,68,-128,0
1442376005660540,1840,68,-123,0
1442376005670639,1840,68,-137,0
1442376005680732,1840,68,-137,0
1442376005690833,1840,71,-145,0
1442376005700931,1840,71,-145,0
1442376005711026,1841,75,-167,0
1442376005721121,1841,71,-164,0
1442376005731215,1841,71,-164,0
1442376005741325,1840,63,-156,0
1442376005751432,1840,54,-151,0
1442376005761540,1840,53,-154,0
1442376005771659,1840,53,-154,0
1442376005781756,1840,52,-160,0
1442376005791855,1840,52,-160,0
1442376005801952,1840,49,-163,0
1442376005812047,1840,48,-165,0
1442376005822140,1840,48,-165,0
1442376005832250,1839,38,-166,0
1442376005842373,1839,38,-166,0
1442376005852488,1839,37,-167,0
1442376005862602,1839,35,-163,0
1442376005872697,1839,35,-163,0
1442376005882816,1840,35,-176,0
1442376005892950,1840,35,-176,0
1442376005903080,1840,51,-202,0
1442376005913180,1841,53,-232,0
1442376005923276,1841,53,-232,0
1442376005933361,1840,47,-214,0
1442376005943441,1840,47,-214,0
1442376005953522,1839,32,-196,0
1442376005963610,1839,26,-187,0
1442376005973690,1839,26,-187,0
1442376005983729,1839,23,-190,0
1442376005993812,1839,23,-190,0
1442376006003891,1838,21,-193,0
1442376006013970,1838,20,-194,0
1442376006024053,1838,20,-194,0
1442376006034135,1838,16,-195,0
1442376006044213,1838,16,-195,0
1442376006054293,1838,12,-184,0
1442376006064378,1838,10,-199,0
1442376006074419,1838,10,-199,0
1442376006084500,1837,12,-207,0
1442376006094585,1837,12,-207,0
1442376006104703,1837,11,-233,0
1442376006114808,1837,5,-223,0
1442376006124901,1837,5,-223,0
1442376006135003,1837,1,-219,0
1442376006145105,1837,1,-219,0
1442376006155204,1837,-4,-209,0
1442376006165296,1836,-6,-210,0
1442376006175400,1836,-6,-210,0
1442376006185508,1836,-9,-211,0
1442376006195616,1836,-9,-211,0
1442376006205715,1836,-14,-213,0
1442376006215805,1836,-17,-214,0
1442376006225912,1836,-17,-214,0
1442376006236022,1836,-19,-215,0
1442376006246104,1836,-19,-215,0
1442376006256194,1836,-23,-202,0
1442376006266296,1836,-25,-208,0
1442376006276387,1836,-25,-208,0
1442376006286482,1835,-31,-223,0
1442376006296575,1835,-31,-223,0
1442376006306675,1835,-37,-250,0
