1442377353438076,1828,-124,-144,133
1442377353448164,1828,-124,-144,133
1442377353458273,1828,-124,-144,135
1442377353468388,1828,-121,-140,135
1442377353478502,1828,-121,-140,135
1442377353488591,1829,-117,-138,135
1442377353498696,1829,-117,-138,135
1442377353508789,1829,-117,-143,135
1442377353518883,1829,-117,-143,136
1442377353529000,1830,-116,-148,136
1442377353539097,1830,-116,-148,136
1442377353549191,1830,-115,-151,136
1442377353559308,1830,-115,-151,137
1442377353569413,1830,-114,-148,137
1442377353579507,1830,-114,-148,138
1442377353589625,1830,-109,-139,138
1442377353599765,1830,-109,-139,139
1442377353609893,1830,-107,-135,139
1442377353620000,1830,-107,-135,140
1442377353630121,1830,-106,-134,140
1442377353640209,1830,-106,-134,139
1442377353650292,1830,-105,-134,139
1442377353660374,1830,-105,-134,140
1442377353670460,1830,-104,-125,140
1442377353680562,1830,-104,-125,141
1442377353690654,1831,-102,-136,141
1442377353700778,1832,-101,-142,141
1442377353710914,1832,-101,-142,142
1442377353721029,1832,-101,-142,142
1442377353731122,1832,-101,-142,142
1442377353741209,1833,-99,-161,142
1442377353751295,1832,-97,-154,142
1442377353761411,1832,-95,-140,142
1442377353771503,1832,-95,-140,143
1442377353781601,1832,-92,-125,143
1442377353791692,1832,-91,-124,143
1442377353801797,1832,-91,-124,143
1442377353811885,1832,-91,-124,143
1442377353821967,1832,-90,-123,143
1442377353832069,1832,-90,-123,143
1442377353842173,1832,-88,-122,143
1442377353852277,1832,-88,-122,144
1442377353862415,1832,-85,-116,144
1442377353872546,1832,-85,-116,146
1442377353882659,1832,-85,-116,147
1442377353892756,1834,-80,-121,147
1442377353902867,1834,-77,-123,147
1442377353912960,1834,-77,-123,147
1442377353923072,1834,-77,-123,147
1442377353933189,1835,-68,-123,147
1442377353943281,1835,-68,-119,147
1442377353953383,1835,-68,-119,148
1442377353963503,1834,-69,-110,148
1442377353973610,1834,-69,-110,149
1442377353983735,1835,-70,-108,149
1442377353993848,1835,-70,-108,148
1442377354003936,1835,-68,-107,148
1442377354014108,1835,-68,-107,150
1442377354024265,1835,-67,-105,150
1442377354034488,1835,-67,-105,151
1442377354044622,1835,-66,-104,151
1442377354054881,1835,-64,-100,151
1442377354064963,1835,-64,-100,152
1442377354075049,1835,-64,-100,152
1442377354085173,1836,-57,-98,152
1442377354095292,1836,-57,-98,152
1442377354105381,1836,-51,-98,152
1442377354115476,1836,-51,-98,153
1442377354125583,1836,-48,-96,153
1442377354135680,1836,-48,-96,153
1442377354145793,1836,-48,-94,153
1442377354155900,1836,-48,-94,153
1442377354167594,1837,-49,-91,153
1442377354177660,1837,-49,-91,155
1442377354187735,1837,-49,-91,155
1442377354197844,1837,-48,-89,155
1442377354207953,1837,-47,-88,155
1442377354218057,1837,-47,-88,156
1442377354228150,1837,-47,-88,156
1442377354238257,1838,-45,-87,156
1442377354248367,1838,-44,-86,156
1442377354258458,1838,-44,-86,157
1442377354268556,1837,-43,-85,157
1442377354278648,1837,-43,-85,157
1442377354288752,1838,-42,-83,157
1442377354298834,1838,-42,-83,158
1442377354308932,1840,-29,-80,158
1442377354319039,1842,-19,-78,158
1442377354329138,1842,-19,-78,158
1442377354339231,1842,-19,-78,158
1442377354349312,1842,-19,-78,158
1442377354359412,1842,4,-71,158
1442377354369520,1841,-2,-71,158
1442377354379598,1839,-17,-69,158
1442377354389714,1839,-17,-69,156
1442377354399841,1840,-23,-68,156
1442377354409952,1840,-22,-67,156
1442377354420056,1840,-22,-67,157
1442377354430168,1840,-22,-67,158
1442377354440253,1840,-27,-64,158
1442377354450382,1840,-27,-64,159
1442377354460461,1840,-26,-62,159
1442377354470563,1840,-26,-62,160
1442377354480675,1841,-20,-59,160
1442377354490763,1841,-20,-59,161
1442377354500845,1841,-20,-59,162
1442377354510945,1842,0,-52,162
1442377354521057,1843,7,-48,162
1442377354531142,1843,7,-48,161
1442377354541236,1843,7,-48,160
1442377354551276,1842,12,-43,160
1442377354561455,1842,14,-41,160
1442377354571533,1842,14,-41,159
1442377354581631,1842,8,-42,159
1442377354591724,1842,8,-42,159
1442377354601860,1842,4,-43,159
1442377354611979,1842,0,-43,159
1442377354622078,1842,0,-43,159
1442377354632181,1842,2,-41,159
1442377354642294,1842,2,-41,158
1442377354652406,1843,5,-38,158
1442377354662507,1843,5,-38,157
1442377354672640,1843,15,-31,157
1442377354682759,1843,15,-31,157
1442377354692861,1843,15,-31,157
1442377354702964,1844,24,-24,157
1442377354713026,1844,24,-24,158
1442377354723113,1844,29,-22,158
1442377354733210,1844,29,-22,157
1442377354743281,1843,20,-24,157
1442377354753374,1843,20,-24,156
1442377354763502,1843,19,-22,156
1442377354773618,1843,19,-22,156
1442377354783733,1843,19,-21,156
1442377354793847,1843,19,-21,157
1442377354803944,1843,19,-21,157
1442377354814040,1843,22,-17,157
1442377354824164,1843,23,-16,157
1442377354834293,1843,23,-16,156
1442377354844405,1843,23,-16,156
1442377354854488,1844,26,-12,156
1442377354864597,1844,26,-12,155
1442377354874686,1844,29,-9,155
1442377354884981,1845,39,-2,155
1442377354895080,1845,39,-2,154
1442377354905166,1844,45,2,154
1442377354915247,1844,45,2,154
1442377354925354,1844,40,1,154
1442377354935449,1843,37,0,154
1442377354945569,1843,37,0,154
1442377354955685,1843,37,0,154
1442377354965822,1843,37,0,154
1442377354975941,1844,37,1,154
1442377354986046,1844,38,2,154
1442377354996158,1844,39,4,154
1442377355006264,1844,39,4,153
1442377355016363,1844,39,5,153
1442377355026485,1844,39,5,152
1442377355036576,1844,40,6,152
1442377355046704,1844,40,6,151
1442377355056831,1843,41,8,151
1442377355066964,1843,41,8,149
1442377355077056,1843,42,10,149
1442377355087137,1843,42,10,148
1442377355097228,1843,59,25,148
1442377355107281,1843,59,25,148
1442377355117386,1843,59,25,148
1442377355127494,1843,59,25,148
1442377355137588,1843,79,43,148
1442377355147690,1843,71,38,148
1442377355157795,1843,71,38,147
1442377355167894,1843,71,38,147
1442377355178097,1842,48,22,147
1442377355188209,1842,49,23,147
1442377355198298,1842,49,23,145
1442377355208396,1841,50,25,145
1442377355218505,1841,50,25,145
1442377355228613,1841,38,25,145
1442377355238717,1841,38,25,145
1442377355248808,1841,26,27,145
1442377355258913,1841,26,27,144
1442377355269042,1840,35,39,144
1442377355279134,1840,35,39,144
1442377355289250,1840,77,55,144
1442377355299603,1840,77,55,144
1442377355309709,1839,77,57,144
1442377355319809,1839,77,57,143
1442377355329927,1839,77,57,142
1442377355340025,1839,57,42,142
1442377355350151,1839,57,42,141
1442377355360272,1839,54,40,141
1442377355370395,1839,54,40,141
1442377355380484,1838,54,41,141
1442377355390578,1838,54,41,141
1442377355400679,1838,54,44,141
1442377355410769,1838,54,44,141
1442377355420897,1838,49,46,141
1442377355431005,1838,49,46,140
1442377355441097,1838,49,46,139
1442377355451210,1837,49,47,139
1442377355461309,1837,49,48,139
1442377355471379,1837,49,48,138
1442377355481482,1837,49,48,138
1442377355491619,1836,62,57,138
1442377355501735,1836,62,57,138
1442377355511832,1835,69,66,138
1442377355521949,1835,68,71,138
1442377355532058,1835,68,71,137
1442377355542171,1835,59,67,137
1442377355552290,1835,59,67,136
1442377355562393,1834,52,61,136
1442377355572544,1834,52,58,136
1442377355582681,1834,52,58,135
1442377355592806,1834,52,58,134
1442377355602903,1834,52,58,134
1442377355613012,1833,49,60,134
1442377355623134,1834,38,61,134
1442377355633245,1834,38,61,134
1442377355643341,1834,37,49,134
1442377355653442,1833,37,50,134
1442377355663546,1833,37,50,133
1442377355673666,1833,38,52,133
1442377355683808,1833,38,52,132
1442377355693931,1832,54,61,132
1442377355704017,1832,54,61,131
1442377355714121,1829,64,101,131
1442377355724239,1829,64,101,131
1442377355734355,1829,70,110,131
1442377355744444,1829,70,110,129
1442377355754557,1829,70,110,129
1442377355764653,1830,47,87,129
1442377355774764,1830,46,80,129
1442377355784858,1830,46,80,129
1442377355794966,1830,46,80,129
1442377355805078,1829,37,74,129
1442377355815183,1829,37,75,129
1442377355825302,1829,37,75,128
1442377355835407,1829,29,76,128
1442377355845517,1829,29,76,128
1442377355855626,1829,27,65,128
1442377355865746,1829,27,65,126
1442377355875870,1829,27,66,126
1442377355885967,1829,27,66,125
1442377355896072,1827,37,88,125
1442377355906166,1827,37,88,124
1442377355916298,1826,36,98,124
1442377355926402,1826,36,98,123
1442377355936516,1826,30,95,123
1442377355946619,1826,30,95,123
1442377355956724,1826,30,95,123
1442377355966924,1826,25,87,123
1442377355977035,1826,25,87,124
1442377355987137,1825,27,93,124
1442377355997261,1825,27,93,124
1442377356007395,1823,23,99,123
1442377356017497,1825,15,82,123
1442377356027624,1825,15,82,123
1442377356037736,1825,11,78,123
1442377356047860,1825,11,78,123
1442377356057955,1825,6,74,123
1442377356068065,1825,6,74,122
1442377356078188,1827,7,71,122
1442377356088281,1827,7,71,122
1442377356098388,1827,7,71,122
1442377356108492,1823,17,112,122
1442377356118594,1823,17,112,122
1442377356128702,1821,21,134,122
1442377356139010,1815,21,156,122
1442377356149646,1815,21,156,122
1442377356159743,1815,21,156,121
1442377356169833,1816,9,156,121
1442377356179947,1818,1,136,121
1442377356190063,1819,-4,114,121
1442377356200171,1819,-4,114,122
1442377356210287,1819,-4,114,121
1442377356220397,1821,-9,79,121
1442377356230499,1821,-9,79,121
1442377356240608,1821,-11,80,121
1442377356250696,1821,-11,80,121
1442377356260792,1822,-14,82,121
1442377356270901,1822,-16,82,121
1442377356281017,1822,-16,82,122
1442377356291159,1820,-18,111,122
1442377356301269,1820,-18,111,123
1442377356311356,1817,-23,127,123
1442377356321463,1817,-23,127,123
1442377356331563,1818,-28,119,123
1442377356341664,1818,-28,119,124
1442377356351768,1819,-31,103,124
1442377356361875,1819,-31,103,124
1442377356371975,1819,-31,103,124
1442377356382074,1819,-35,95,124
1442377356392163,1819,-36,95,124
1442377356402268,1819,-36,95,123
1442377356412374,1819,-36,95,123
1442377356422467,1820,-38,96,123
1442377356432559,1820,-39,96,123
1442377356442644,1820,-39,96,125
1442377356452744,1820,-41,97,125
1442377356462835,1820,-41,97,126
1442377356472944,1819,-48,100,126
1442377356483060,1819,-48,100,126
1442377356493165,1818,-51,104,126
1442377356503277,1818,-51,104,126
1442377356513362,1819,-53,104,126
1442377356523447,1819,-53,104,126
1442377356533539,1820,-55,96,126
1442377356543628,1820,-55,96,126
1442377356553764,1820,-59,94,126
1442377356563879,1820,-59,94,126
1442377356575291,1820,-59,94,126
1442377356585415,1820,-64,93,126
1442377356595517,1820,-64,93,126
1442377356605611,1820,-67,91,126
1442377356615705,1820,-67,91,126
1442377356625849,1820,-67,86,126
1442377356636003,1820,-67,86,127
1442377356646111,1820,-66,86,127
1442377356656220,1820,-66,86,126
1442377356666352,1820,-73,83,126
1442377356676508,1820,-73,83,126
1442377356686628,1820,-82,91,126
1442377356696706,1820,-82,91,127
1442377356706788,1820,-89,97,127
1442377356717057,1820,-89,97,127
1442377356727137,1820,-87,96,127
1442377356737223,1820,-87,96,127
1442377356747325,1821,-87,85,127
1442377356757411,1821,-88,83,127
1442377356767521,1821,-88,83,127
1442377356777633,1821,-88,83,127
1442377356787756,1821,-93,82,127
1442377356797860,1821,-94,82,127
1442377356808003,1821,-95,76,127
1442377356818098,1821,-95,76,126
1442377356828222,1821,-95,76,126
1442377356838341,1821,-91,75,126
1442377356848512,1821,-91,75,126
1442377356858632,1821,-101,74,126
1442377356868747,1821,-101,74,125
1442377356878860,1822,-110,83,125
1442377356888988,1822,-121,84,125
1442377356899075,1822,-121,84,126
1442377356909182,1822,-117,79,126
1442377356919295,1822,-117,79,125
1442377356929386,1823,-114,73,125
1442377356939508,1823,-114,73,125
1442377356949604,1823,-115,70,125
1442377356959711,1823,-115,70,125
1442377356969819,1823,-115,70,125
1442377356979898,1823,-118,70,125
1442377356989999,1823,-118,70,125
1442377357000098,1823,-118,70,124
1442377357010189,1823,-123,67,124
1442377357020269,1823,-123,63,124
1442377357030386,1823,-123,63,123
1442377357040506,1823,-123,63,123
1442377357050611,1823,-122,59,123
1442377357060700,1823,-123,58,123
1442377357070796,1823,-123,58,122
1442377357080898,1823,-127,58,122
1442377357091009,1823,-127,58,122
1442377357101120,1824,-140,56,122
1442377357111209,1824,-140,56,123
1442377357121347,1824,-150,56,123
1442377357131494,1824,-150,56,124
1442377357141591,1824,-154,55,124
1442377357151675,1824,-154,55,123
1442377357161760,1824,-151,54,123
1442377357171879,1824,-151,54,123
1442377357182008,1824,-147,49,123
1442377357192108,1824,-147,49,122
1442377357202142,1824,-147,49,122
1442377357212264,1825,-147,43,122
1442377357222346,1825,-147,43,122
1442377357232451,1825,-148,40,122
1442377357242548,1825,-148,40,122
1442377357252638,1825,-144,38,122
1442377357262760,1825,-144,38,123
1442377357272845,1824,-147,37,123
1442377357282949,1824,-147,37,123
1442377357293059,1824,-155,35,123
1442377357303146,1824,-155,35,124
1442377357313366,1824,-156,32,124
1442377357323452,1824,-156,32,124
1442377357333569,1825,-162,29,124
1442377357343675,1825,-162,29,124
1442377357353770,1825,-162,29,124
1442377357363896,1825,-179,25,124
1442377357373986,1825,-179,25,125
1442377357384074,1825,-185,21,125
1442377357394208,1825,-180,19,125
1442377357404309,1825,-180,19,125
1442377357414410,1825,-180,19,125
1442377357424505,1825,-172,16,125
1442377357434580,1825,-169,14,125
1442377357444656,1824,-156,14,125
1442377357454785,1824,-156,14,126
1442377357464861,1824,-156,14,127
1442377357475080,1824,-167,11,127
1442377357485175,1824,-167,11,127
1442377357495275,1825,-192,4,127
1442377357505361,1825,-192,4,127
1442377357515460,1825,-184,4,127
1442377357525593,1825,-181,3,127
1442377357535709,1825,-181,3,129
1442377357545820,1825,-173,0,129
1442377357555936,1825,-173,0,130
1442377357566072,1825,-176,-3,130
1442377357576198,1825,-176,-3,130
1442377357586294,1825,-176,-5,130
1442377357596387,1825,-176,-5,130
1442377357606585,1825,-177,-8,130
1442377357616695,1825,-177,-8,130
1442377357626806,1825,-177,-8,130
1442377357636925,1825,-177,-9,130
1442377357647047,1826,-177,-10,130
1442377357657168,1826,-177,-10,131
1442377357667303,1826,-177,-10,132
1442377357677425,1826,-182,-18,132
1442377357687533,1826,-187,-21,132
1442377357697661,1826,-187,-21,132
1442377357707770,1826,-198,-26,132
1442377357717885,1826,-198,-26,132
1442377357727979,1826,-190,-26,132
1442377357738188,1826,-190,-26,132
1442377357748273,1826,-181,-27,132
1442377357758377,1826,-181,-27,132
1442377357768479,1826,-182,-29,132
1442377357778778,1826,-182,-29,132
1442377357788883,1826,-182,-31,132
1442377357798990,1826,-182,-31,131
1442377357809125,1826,-182,-33,131
1442377357819278,1826,-182,-33,131
1442377357829380,1826,-182,-33,131
1442377357839481,1827,-182,-38,131
1442377357849644,1827,-182,-38,132
1442377357859754,1827,-181,-42,132
1442377357869904,1827,-181,-42,131
1442377357880017,1827,-188,-51,131
1442377357890105,1827,-188,-51,131
1442377357900226,1828,-199,-63,131
1442377357910336,1828,-199,-63,131
1442377357920461,1828,-200,-63,131
1442377357930595,1828,-200,-63,130
1442377357940693,1828,-188,-58,130
1442377357950809,1828,-188,-58,129
1442377357960930,1828,-178,-55,129
1442377357971058,1828,-178,-55,128
1442377357981157,1828,-178,-55,127
1442377357991247,1828,-177,-61,127
1442377358001388,1828,-177,-61,127
1442377358011490,1828,-177,-66,127
1442377358021591,1828,-177,-66,127
1442377358031711,1828,-178,-67,127
1442377358041913,1828,-178,-67,127
1442377358052064,1828,-168,-60,127
1442377358062192,1828,-171,-64,127
1442377358072291,1828,-173,-68,127
1442377358082402,1828,-173,-68,124
1442377358092506,1828,-173,-68,123
1442377358102601,1828,-189,-90,123
1442377358112690,1828,-189,-90,123
1442377358122794,1828,-182,-86,123
1442377358132919,1828,-182,-86,123
1442377358143047,1828,-178,-85,123
1442377358153151,1828,-174,-83,123
1442377358163264,1828,-174,-83,122
1442377358173363,1828,-169,-84,122
1442377358183473,1828,-169,-84,120
1442377358193578,1828,-169,-86,120
1442377358203678,1828,-169,-86,120
1442377358213823,1828,-167,-88,120
1442377358223922,1828,-167,-88,120
1442377358234023,1828,-166,-88,120
1442377358244844,1828,-166,-88,119
1442377358254962,1828,-166,-88,119
1442377358265058,1827,-160,-85,119
1442377358275180,1827,-161,-90,119
1442377358285295,1827,-161,-90,116
1442377358295393,1827,-161,-90,116
1442377358305497,1827,-174,-112,116
1442377358315622,1828,-173,-112,116
1442377358325738,1828,-173,-112,116
1442377358335852,1827,-170,-111,116
1442377358345959,1827,-170,-111,116
1442377358356737,1827,-166,-110,116
1442377358366843,1827,-166,-110,115
1442377358376963,1827,-161,-109,115
1442377358387103,1827,-161,-109,114
1442377358397224,1827,-158,-104,114
1442377358407336,1827,-158,-104,114
1442377358417431,1827,-158,-104,114
1442377358427522,1827,-152,-100,114
1442377358437636,1827,-152,-100,114
1442377358447760,1826,-150,-101,114
1442377358457869,1826,-150,-101,114
1442377358468144,1826,-143,-88,114
1442377358478240,1826,-143,-88,113
1442377358488379,1826,-145,-100,113
1442377358499041,1825,-156,-133,112
1442377358509126,1825,-156,-133,111
1442377358519214,1825,-161,-147,111
1442377358529318,1825,-161,-147,112
1442377358539404,1825,-155,-136,112
1442377358549506,1825,-155,-136,112
1442377358559596,1825,-137,-104,112
1442377358569682,1825,-137,-104,112
1442377358579787,1825,-136,-103,112
1442377358589894,1825,-136,-103,111
1442377358600817,1825,-136,-103,111
1442377358610940,1825,-136,-103,112
1442377358621041,1824,-132,-102,112
1442377358631148,1824,-131,-102,112
1442377358641258,1824,-131,-102,113
1442377358651374,1824,-128,-94,113
1442377358661501,1824,-128,-94,113
1442377358671594,1824,-126,-100,113
1442377358681723,1824,-126,-102,113
1442377358691832,1824,-125,-104,113
1442377358701941,1824,-125,-104,113
1442377358712051,1824,-125,-104,113
1442377358722113,1823,-124,-108,113
1442377358732207,1823,-124,-108,114
1442377358742295,1823,-121,-102,114
1442377358752409,1823,-121,-102,114
1442377358762527,1822,-117,-98,114
1442377358772614,1822,-116,-98,114
1442377358782727,1822,-116,-98,114
1442377358792835,1822,-114,-96,114
1442377358802983,1822,-114,-96,114
1442377358813070,1822,-112,-95,114
1442377358823174,1822,-112,-95,115
1442377358833261,1822,-110,-93,115
1442377358843399,1822,-110,-93,117
1442377358853506,1822,-108,-90,117
1442377358863617,1822,-108,-90,118
1442377358873715,1822,-108,-90,118
1442377358883811,1822,-105,-97,118
1442377358893921,1821,-105,-102,118
1442377358904038,1821,-105,-102,118
1442377358914150,1821,-105,-102,118
1442377358924260,1821,-100,-93,118
1442377358934367,1821,-99,-89,118
1442377358944487,1821,-99,-89,119
1442377358954620,1821,-97,-82,119
1442377358964732,1821,-97,-82,118
1442377358974823,1821,-95,-83,118
1442377358984931,1821,-95,-83,119
1442377358995063,1821,-95,-83,120
1442377359005179,1821,-93,-82,120
1442377359015275,1821,-92,-82,120
1442377359025363,1821,-92,-82,120
1442377359035471,1821,-92,-82,121
1442377359045559,1821,-88,-74,121
1442377359055648,1821,-88,-74,121
1442377359065779,1821,-89,-74,121
1442377359075883,1821,-89,-74,122
1442377359085989,1820,-86,-75,122
1442377359096081,1820,-86,-75,122
1442377359106163,1820,-77,-78,122
1442377359116282,1820,-77,-78,123
1442377359126399,1819,-72,-68,123
1442377359136509,1819,-72,-68,124
1442377359146608,1819,-69,-53,124
1442377359156711,1819,-69,-53,127
1442377359166815,1817,-65,-41,127
1442377359176902,1817,-65,-41,130
1442377359187023,1814,-58,-32,130
1442377359197138,1814,-58,-32,132
1442377359207363,1814,-58,-32,133
1442377359217488,1814,-50,-25,133
1442377359227586,1814,-50,-25,136
1442377359237700,1814,-50,-25,139
1442377359247867,1816,-36,-3,139
1442377359257985,1816,-29,8,139
1442377359268087,1816,-29,8,146
1442377359278194,1818,-8,40,146
1442377359288292,1818,-8,40,150
1442377359298388,1822,23,82,150
1442377359308500,1824,36,102,150
1442377359318590,1825,51,124,150
1442377359328724,1825,51,124,162
1442377359338832,1825,51,124,162
1442377359349004,1826,62,150,162
1442377359359103,1826,62,150,162
1442377359369211,1826,63,158,162
1442377359379333,1826,63,158,162
1442377359389430,1826,64,163,162
1442377359399518,1826,64,163,162
1442377359409613,1826,64,163,164
1442377359419727,1826,53,147,164
1442377359429857,1826,53,147,164
1442377359439964,1826,53,144,164
1442377359450049,1826,53,144,163
1442377359460149,1826,53,143,163
1442377359470260,1826,53,143,161
1442377359480380,1827,63,153,161
1442377359490499,1827,63,153,159
1442377359500613,1827,63,153,158
1442377359510751,1828,56,145,158
1442377359520892,1828,61,151,158
1442377359531007,1828,61,151,156
1442377359541107,1828,61,151,155
1442377359551225,1829,75,167,155
1442377359561348,1829,80,164,155
1442377359571450,1829,80,164,152
1442377359581552,1829,67,148,152
1442377359591653,1829,67,148,150
1442377359601768,1829,60,140,150
1442377359611882,1829,60,140,148
1442377359621984,1829,60,140,147
1442377359632115,1830,47,131,147
1442377359642216,1830,47,130,147
1442377359652310,1830,47,130,144
1442377359662451,1830,47,130,143
1442377359672566,1832,46,127,143
1442377359682673,1832,46,127,142
1442377359692808,1834,59,140,142
1442377359702904,1834,59,140,141
1442377359713007,1835,71,147,141
1442377359723125,1835,71,147,139
1442377359733244,1835,73,147,139
1442377359743292,1835,73,147,138
1442377359753390,1834,67,146,138
1442377359763511,1834,67,146,136
1442377359773616,1835,63,141,136
1442377359783724,1835,63,141,135
1442377359793825,1836,59,135,135
1442377359803961,1836,59,135,134
1442377359814059,1836,60,135,134
1442377359824185,1836,60,135,134
1442377359834278,1836,60,135,133
1442377359844358,1836,60,135,133
1442377359854468,1836,52,127,133
1442377359864592,1836,52,127,132
1442377359874770,1839,69,143,132
1442377359884887,1840,74,148,132
1442377359894983,1840,74,148,131
1442377359905062,1841,79,157,131
1442377359915172,1841,79,157,131
1442377359925300,1841,74,151,131
1442377359935412,1841,69,146,131
1442377359945532,1841,64,142,131
1442377359955619,1841,64,142,130
1442377359965730,1841,64,142,130
1442377359975883,1842,64,136,130
1442377359985988,1842,64,136,130
1442377359996119,1843,64,136,130
1442377360006218,1843,64,136,129
1442377360016345,1844,56,127,129
1442377360026435,1844,55,126,129
1442377360036530,1844,55,126,131
1442377360046622,1844,53,125,131
1442377360056758,1844,53,125,132
1442377360066855,1845,51,125,132
1442377360076955,1845,51,125,134
1442377360087053,1846,63,136,134
1442377360097156,1846,63,136,134
1442377360107248,1848,67,137,134
1442377360117357,1848,67,137,132
1442377360127447,1848,67,137,132
1442377360137559,1848,59,128,132
1442377360147672,1847,54,124,132
1442377360157768,1847,54,124,133
1442377360167862,1847,54,124,133
1442377360177964,1848,51,121,133
1442377360188209,1848,50,120,133
1442377360198317,1848,50,120,133
1442377360208420,1848,48,117,133
1442377360218528,1848,48,117,133
1442377360228621,1848,35,105,133
1442377360238723,1848,35,105,133
1442377360248842,1848,35,105,134
1442377360258969,1847,32,102,134
1442377360269084,1849,33,101,134
1442377360279187,1849,33,101,135
1442377360289302,1849,33,101,136
1442377360299458,1853,53,119,136
1442377360309551,1853,53,119,136
1442377360319650,1856,57,122,136
1442377360329743,1856,57,122,135
1442377360339851,1854,49,114,135
1442377360349979,1854,49,114,135
1442377360360078,1851,25,91,135
1442377360370176,1851,25,91,135
1442377360380262,1852,21,88,135
1442377360390464,1852,21,88,136
1442377360400597,1852,18,85,136
1442377360410712,1852,18,85,137
1442377360420835,1853,12,78,137
1442377360430949,1853,12,78,137
1442377360441030,1853,11,76,137
1442377360451116,1853,11,76,136
1442377360461221,1853,11,76,136
1442377360471293,1853,11,76,137
1442377360481385,1854,11,74,137
1442377360491463,1854,11,74,137
1442377360501543,1855,11,73,137
1442377360511640,1856,11,72,137
1442377360521727,1856,11,72,137
1442377360531863,1855,0,61,137
1442377360541989,1855,0,61,136
1442377360552104,1853,-7,55,136
1442377360562213,1854,-9,53,136
1442377360572312,1854,-10,51,136
1442377360582409,1854,-10,51,136
1442377360592528,1854,-10,51,136
1442377360602628,1854,-15,45,136
1442377360612751,1854,-15,45,135
1442377360622871,1854,-20,40,135
1442377360632979,1854,-20,40,136
1442377360643081,1854,-21,37,136
1442377360653215,1853,-24,34,136
1442377360663326,1853,-24,34,137
1442377360673407,1854,-28,27,137
1442377360683501,1854,-28,27,137
1442377360693625,1855,-33,21,137
1442377360703725,1855,-33,21,136
1442377360713849,1856,-38,18,136
1442377360723967,1856,-38,18,136
1442377360734077,1856,-43,16,136
1442377360744211,1856,-43,16,136
1442377360754323,1856,-43,16,136
1442377360764441,1855,-48,10,136
1442377360774530,1855,-50,8,136
1442377360784636,1855,-50,8,136
1442377360794735,1855,-50,8,135
1442377360804831,1855,-57,1,135
1442377360814924,1855,-59,-1,135
1442377360825017,1855,-59,-1,136
1442377360835126,1855,-59,-2,136
1442377360845216,1855,-59,-2,135
1442377360855283,1855,-60,-3,135
1442377360865377,1855,-60,-3,134
1442377360875471,1855,-60,-3,134
1442377360885576,1855,-68,-11,134
1442377360895676,1856,-75,-19,134
1442377360905760,1856,-75,-19,132
1442377360915845,1856,-75,-19,132
1442377360925923,1859,-89,-36,132
1442377360936246,1859,-89,-36,131
1442377360946387,1857,-84,-29,131
1442377360956534,1857,-84,-29,131
1442377360966653,1856,-91,-35,131
1442377360976763,1856,-91,-35,130
1442377360986884,1856,-94,-40,130
1442377360996983,1856,-94,-40,130
1442377361007100,1856,-98,-45,130
1442377361017220,1856,-98,-45,129
1442377361027333,1856,-95,-41,129
1442377361037416,1856,-95,-41,129
1442377361047505,1855,-92,-36,129
1442377361057612,1855,-92,-36,127
1442377361067695,1855,-99,-42,127
1442377361077778,1855,-99,-42,127
1442377361087859,1855,-99,-42,128
1442377361097980,1856,-122,-69,128
1442377361108077,1856,-122,-69,128
1442377361118163,1856,-122,-69,128
1442377361128252,1855,-121,-67,128
1442377361138339,1855,-121,-67,126
1442377361148461,1855,-123,-69,126
1442377361158551,1855,-123,-69,125
1442377361168677,1855,-126,-73,125
1442377361178792,1855,-128,-75,125
1442377361188935,1854,-130,-77,125
1442377361198995,1854,-130,-77,124
1442377361209057,1854,-130,-77,124
1442377361219119,1854,-134,-80,124
1442377361229225,1854,-134,-80,124
1442377361239308,1854,-127,-72,124
1442377361249434,1854,-127,-72,124
1442377361259521,1854,-136,-82,124
1442377361269600,1854,-136,-82,124
1442377361279678,1854,-142,-88,124
1442377361289777,1854,-146,-93,124
1442377361299889,1854,-146,-93,123
1442377361310006,1854,-156,-103,123
1442377361320103,1854,-156,-103,123
1442377361330211,1853,-155,-99,123
1442377361340311,1853,-155,-99,122
1442377361350435,1853,-155,-99,122
1442377361360534,1853,-155,-99,122
1442377361370629,1853,-155,-99,122
1442377361380751,1852,-160,-104,122
1442377361390849,1852,-161,-105,122
1442377361400960,1852,-161,-105,122
1442377361411050,1852,-161,-105,122
1442377361421141,1852,-166,-108,122
1442377361431353,1852,-166,-109,122
1442377361441459,1852,-166,-109,121
1442377361451563,1852,-166,-109,122
1442377361461670,1851,-165,-107,122
1442377361471754,1851,-171,-113,122
1442377361481844,1851,-171,-113,123
1442377361491941,1851,-171,-113,123
1442377361502059,1852,-193,-137,123
1442377361512160,1851,-190,-132,123
1442377361522256,1851,-190,-132,124
1442377361532362,1851,-190,-132,125
1442377361542459,1851,-181,-121,125
1442377361552556,1851,-181,-121,127
1442377361562665,1851,-183,-123,127
1442377361572791,1851,-183,-123,128
1442377361582909,1850,-184,-123,128
1442377361593026,1850,-184,-123,128
1442377361603123,1850,-186,-125,128
1442377361613229,1850,-186,-125,129
1442377361623287,1850,-188,-126,129
1442377361633372,1850,-188,-126,129
1442377361643481,1850,-184,-120,129
1442377361653589,1850,-184,-120,129
1442377361663684,1850,-195,-131,129
1442377361673797,1850,-195,-131,131
1442377361683932,1850,-195,-131,132
1442377361694023,1850,-219,-155,132
